	f1	precision	recall	accuracy	TN	FP	FN	TP	n	selection	source
268	0.785714285714	0.798387096774	0.7734375	0.790697674419	105	25	29	99	40	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11, 62, 38, 60, 52, 47, 8, 23, 5, 4, 45, 14, 35, 7, 39, 43, 37, 64, 28, 33, 53, 44, 41, 0, 3, 12, 9, 21, 15]	RFE
269	0.785714285714	0.798387096774	0.7734375	0.790697674419	105	25	29	99	41	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11, 62, 38, 60, 52, 47, 8, 23, 5, 4, 45, 14, 35, 7, 39, 43, 37, 64, 28, 33, 53, 44, 41, 0, 3, 12, 9, 21, 15, 10]	RFE
270	0.785714285714	0.798387096774	0.7734375	0.790697674419	105	25	29	99	25	[1, 43, 10, 11, 40, 26, 59, 35, 56, 24, 60, 62, 0, 61, 18, 2, 12, 54, 63, 19, 42, 34, 46, 20, 23]	f-test
271	0.785714285714	0.798387096774	0.7734375	0.790697674419	105	25	29	99	26	[1, 43, 10, 11, 40, 26, 59, 35, 56, 24, 60, 62, 0, 61, 18, 2, 12, 54, 63, 19, 42, 34, 46, 20, 23, 53]	f-test
272	0.785714285714	0.798387096774	0.7734375	0.790697674419	105	25	29	99	48	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11, 62, 38, 60, 52, 47, 8, 23, 5, 4, 45, 14, 35, 7, 39, 43, 37, 64, 28, 33, 53, 44, 41, 0, 3, 12, 9, 21, 15, 10, 27, 30, 22, 2, 55, 26, 67]	RFE
273	0.785425101215	0.81512605042	0.7578125	0.794573643411	108	22	31	97	18	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40, 56, 2, 23]	ranksum
274	0.785425101215	0.81512605042	0.7578125	0.794573643411	108	22	31	97	29	"[ 1  4  5  7  8  9 11 14 23 24 28 33 34 36 37 38 39 40 41 42 45 46 47 52 54
 59 61 62 64]"	Lasso
275	0.785425101215	0.81512605042	0.7578125	0.794573643411	108	22	31	97	11	[10, 43, 56, 1, 40, 62, 61, 60, 24, 35, 63]	mi
276	0.785425101215	0.81512605042	0.7578125	0.794573643411	108	22	31	97	30	"[ 1  4  5  7  8  9 11 14 23 24 28 33 34 36 37 38 39 40 41 42 45 46 47 52 54
 59 60 61 62 64]"	Lasso
277	0.785425101215	0.81512605042	0.7578125	0.794573643411	108	22	31	97	52	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11, 62, 38, 60, 52, 47, 8, 23, 5, 4, 45, 14, 35, 7, 39, 43, 37, 64, 28, 33, 53, 44, 41, 0, 3, 12, 9, 21, 15, 10, 27, 30, 22, 2, 55, 26, 67, 13, 63, 51, 29]	RFE
278	0.785425101215	0.81512605042	0.7578125	0.794573643411	108	22	31	97	51	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11, 62, 38, 60, 52, 47, 8, 23, 5, 4, 45, 14, 35, 7, 39, 43, 37, 64, 28, 33, 53, 44, 41, 0, 3, 12, 9, 21, 15, 10, 27, 30, 22, 2, 55, 26, 67, 13, 63, 51]	RFE
279	0.78431372549	0.787401574803	0.78125	0.786821705426	103	27	28	100	52	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40, 56, 2, 23, 52, 9, 61, 55, 0, 21, 51, 50, 33, 32, 48, 13, 7, 54, 4, 49, 63, 42, 16, 45, 8, 6, 31, 53, 34, 47, 3, 5, 39, 44, 28, 46, 27, 37]	ranksum
280	0.78431372549	0.787401574803	0.78125	0.786821705426	103	27	28	100	7	[40, 1, 59, 24, 46, 34, 54]	RFE
281	0.784	0.803278688525	0.765625	0.790697674419	106	24	30	98	23	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11, 62, 38, 60, 52, 47, 8, 23, 5, 4, 45, 14]	RFE
282	0.784	0.803278688525	0.765625	0.790697674419	106	24	30	98	25	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11, 62, 38, 60, 52, 47, 8, 23, 5, 4, 45, 14, 35, 7]	RFE
283	0.784	0.803278688525	0.765625	0.790697674419	106	24	30	98	18	[ 1  4  5  7  8 11 14 24 36 37 38 39 40 41 46 54 59 62]	Lasso
284	0.784	0.803278688525	0.765625	0.790697674419	106	24	30	98	24	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11, 62, 38, 60, 52, 47, 8, 23, 5, 4, 45, 14, 35]	RFE
285	0.784	0.803278688525	0.765625	0.790697674419	106	24	30	98	23	[ 1  4  5  7  8 11 14 23 24 28 36 37 38 39 40 41 45 46 47 54 59 61 62]	Lasso
286	0.784	0.803278688525	0.765625	0.790697674419	106	24	30	98	20	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11, 62, 38, 60, 52, 47, 8, 23, 5]	RFE
287	0.783673469388	0.820512820513	0.75	0.794573643411	109	21	32	96	65	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11, 62, 38, 60, 52, 47, 8, 23, 5, 4, 45, 14, 35, 7, 39, 43, 37, 64, 28, 33, 53, 44, 41, 0, 3, 12, 9, 21, 15, 10, 27, 30, 22, 2, 55, 26, 67, 13, 63, 51, 29, 50, 20, 16, 17, 57, 18, 36, 65, 19, 49, 32, 31, 66]	RFE
288	0.783673469388	0.820512820513	0.75	0.794573643411	109	21	32	96	68	[10, 43, 56, 1, 40, 62, 61, 60, 24, 35, 63, 12, 46, 19, 7, 26, 33, 11, 8, 59, 47, 23, 0, 32, 54, 9, 48, 22, 2, 55, 39, 13, 44, 45, 49, 50, 18, 51, 20, 3, 53, 42, 58, 4, 67, 6, 31, 27, 38, 29, 37, 52, 28, 66, 41, 65, 5, 64, 34, 57, 36, 14, 15, 16, 21, 25, 30, 17]	mi
289	0.783673469388	0.820512820513	0.75	0.794573643411	109	21	32	96	66	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40, 56, 2, 23, 52, 9, 61, 55, 0, 21, 51, 50, 33, 32, 48, 13, 7, 54, 4, 49, 63, 42, 16, 45, 8, 6, 31, 53, 34, 47, 3, 5, 39, 44, 28, 46, 27, 37, 58, 66, 29, 38, 17, 36, 22, 14, 30, 57, 41, 64, 25, 15]	ranksum
290	0.783673469388	0.820512820513	0.75	0.794573643411	109	21	32	96	66	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11, 62, 38, 60, 52, 47, 8, 23, 5, 4, 45, 14, 35, 7, 39, 43, 37, 64, 28, 33, 53, 44, 41, 0, 3, 12, 9, 21, 15, 10, 27, 30, 22, 2, 55, 26, 67, 13, 63, 51, 29, 50, 20, 16, 17, 57, 18, 36, 65, 19, 49, 32, 31, 66, 48]	RFE
291	0.783673469388	0.820512820513	0.75	0.794573643411	109	21	32	96	67	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40, 56, 2, 23, 52, 9, 61, 55, 0, 21, 51, 50, 33, 32, 48, 13, 7, 54, 4, 49, 63, 42, 16, 45, 8, 6, 31, 53, 34, 47, 3, 5, 39, 44, 28, 46, 27, 37, 58, 66, 29, 38, 17, 36, 22, 14, 30, 57, 41, 64, 25, 15, 67]	ranksum
292	0.783673469388	0.820512820513	0.75	0.794573643411	109	21	32	96	67	[1, 43, 10, 11, 40, 26, 59, 35, 56, 24, 60, 62, 0, 61, 18, 2, 12, 54, 63, 19, 42, 34, 46, 20, 23, 53, 58, 4, 49, 47, 52, 8, 3, 38, 45, 55, 9, 16, 32, 7, 66, 36, 33, 13, 17, 48, 50, 44, 28, 5, 57, 37, 39, 27, 30, 41, 6, 14, 21, 31, 29, 22, 15, 67, 25, 51, 64]	f-test
293	0.783673469388	0.820512820513	0.75	0.794573643411	109	21	32	96	12	[10, 43, 56, 1, 40, 62, 61, 60, 24, 35, 63, 12]	mi
294	0.783673469388	0.820512820513	0.75	0.794573643411	109	21	32	96	67	[1, 43, 10, 35, 40, 11, 26, 56, 24, 62, 60, 59, 12, 61, 19, 0, 18, 2, 63, 23, 20, 54, 9, 46, 7, 33, 55, 8, 32, 47, 49, 42, 52, 48, 4, 13, 45, 50, 53, 3, 58, 34, 44, 51, 39, 38, 16, 6, 21, 31, 66, 22, 28, 5, 27, 37, 36, 29, 17, 57, 41, 67, 14, 30, 64, 65, 15]	combined
295	0.782258064516	0.808333333333	0.7578125	0.790697674419	107	23	31	97	50	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11, 62, 38, 60, 52, 47, 8, 23, 5, 4, 45, 14, 35, 7, 39, 43, 37, 64, 28, 33, 53, 44, 41, 0, 3, 12, 9, 21, 15, 10, 27, 30, 22, 2, 55, 26, 67, 13, 63]	RFE
296	0.782258064516	0.808333333333	0.7578125	0.790697674419	107	23	31	97	49	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11, 62, 38, 60, 52, 47, 8, 23, 5, 4, 45, 14, 35, 7, 39, 43, 37, 64, 28, 33, 53, 44, 41, 0, 3, 12, 9, 21, 15, 10, 27, 30, 22, 2, 55, 26, 67, 13]	RFE
297	0.781893004115	0.826086956522	0.7421875	0.794573643411	110	20	33	95	66	[10, 43, 56, 1, 40, 62, 61, 60, 24, 35, 63, 12, 46, 19, 7, 26, 33, 11, 8, 59, 47, 23, 0, 32, 54, 9, 48, 22, 2, 55, 39, 13, 44, 45, 49, 50, 18, 51, 20, 3, 53, 42, 58, 4, 67, 6, 31, 27, 38, 29, 37, 52, 28, 66, 41, 65, 5, 64, 34, 57, 36, 14, 15, 16, 21, 25]	mi
298	0.781893004115	0.826086956522	0.7421875	0.794573643411	110	20	33	95	65	[10, 43, 56, 1, 40, 62, 61, 60, 24, 35, 63, 12, 46, 19, 7, 26, 33, 11, 8, 59, 47, 23, 0, 32, 54, 9, 48, 22, 2, 55, 39, 13, 44, 45, 49, 50, 18, 51, 20, 3, 53, 42, 58, 4, 67, 6, 31, 27, 38, 29, 37, 52, 28, 66, 41, 65, 5, 64, 34, 57, 36, 14, 15, 16, 21]	mi
299	0.781893004115	0.826086956522	0.7421875	0.794573643411	110	20	33	95	67	[10, 43, 56, 1, 40, 62, 61, 60, 24, 35, 63, 12, 46, 19, 7, 26, 33, 11, 8, 59, 47, 23, 0, 32, 54, 9, 48, 22, 2, 55, 39, 13, 44, 45, 49, 50, 18, 51, 20, 3, 53, 42, 58, 4, 67, 6, 31, 27, 38, 29, 37, 52, 28, 66, 41, 65, 5, 64, 34, 57, 36, 14, 15, 16, 21, 25, 30]	mi
300	0.780876494024	0.79674796748	0.765625	0.786821705426	105	25	30	98	45	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11, 62, 38, 60, 52, 47, 8, 23, 5, 4, 45, 14, 35, 7, 39, 43, 37, 64, 28, 33, 53, 44, 41, 0, 3, 12, 9, 21, 15, 10, 27, 30, 22, 2]	RFE
301	0.780876494024	0.79674796748	0.765625	0.786821705426	105	25	30	98	46	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11, 62, 38, 60, 52, 47, 8, 23, 5, 4, 45, 14, 35, 7, 39, 43, 37, 64, 28, 33, 53, 44, 41, 0, 3, 12, 9, 21, 15, 10, 27, 30, 22, 2, 55]	RFE
302	0.780876494024	0.79674796748	0.765625	0.786821705426	105	25	30	98	44	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11, 62, 38, 60, 52, 47, 8, 23, 5, 4, 45, 14, 35, 7, 39, 43, 37, 64, 28, 33, 53, 44, 41, 0, 3, 12, 9, 21, 15, 10, 27, 30, 22]	RFE
303	0.780487804878	0.813559322034	0.75	0.790697674419	108	22	32	96	25	[ 1  4  5  7  8 11 14 23 24 28 36 37 38 39 40 41 45 46 47 52 54 59 61 62 64]	Lasso
304	0.780487804878	0.813559322034	0.75	0.790697674419	108	22	32	96	27	"[ 1  4  5  7  8 11 14 23 24 28 34 36 37 38 39 40 41 42 45 46 47 52 54 59 61
 62 64]"	Lasso
305	0.779116465863	0.801652892562	0.7578125	0.786821705426	106	24	31	97	27	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11, 62, 38, 60, 52, 47, 8, 23, 5, 4, 45, 14, 35, 7, 39, 43]	RFE
306	0.779116465863	0.801652892562	0.7578125	0.786821705426	106	24	31	97	26	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11, 62, 38, 60, 52, 47, 8, 23, 5, 4, 45, 14, 35, 7, 39]	RFE
307	0.779116465863	0.801652892562	0.7578125	0.786821705426	106	24	31	97	28	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11, 62, 38, 60, 52, 47, 8, 23, 5, 4, 45, 14, 35, 7, 39, 43, 37]	RFE
308	0.777777777778	0.790322580645	0.765625	0.782945736434	104	26	30	98	19	[ 1  4  5  7  8 11 14 24 36 37 38 39 40 41 45 46 54 59 62]	Lasso
309	0.777327935223	0.806722689076	0.75	0.786821705426	107	23	32	96	54	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11, 62, 38, 60, 52, 47, 8, 23, 5, 4, 45, 14, 35, 7, 39, 43, 37, 64, 28, 33, 53, 44, 41, 0, 3, 12, 9, 21, 15, 10, 27, 30, 22, 2, 55, 26, 67, 13, 63, 51, 29, 50, 20]	RFE
310	0.777327935223	0.806722689076	0.75	0.786821705426	107	23	32	96	30	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11, 62, 38, 60, 52, 47, 8, 23, 5, 4, 45, 14, 35, 7, 39, 43, 37, 64, 28]	RFE
311	0.777327935223	0.806722689076	0.75	0.786821705426	107	23	32	96	29	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11, 62, 38, 60, 52, 47, 8, 23, 5, 4, 45, 14, 35, 7, 39, 43, 37, 64]	RFE
312	0.777327935223	0.806722689076	0.75	0.786821705426	107	23	32	96	55	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11, 62, 38, 60, 52, 47, 8, 23, 5, 4, 45, 14, 35, 7, 39, 43, 37, 64, 28, 33, 53, 44, 41, 0, 3, 12, 9, 21, 15, 10, 27, 30, 22, 2, 55, 26, 67, 13, 63, 51, 29, 50, 20, 16]	RFE
313	0.776859504132	0.824561403509	0.734375	0.790697674419	110	20	34	94	14	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60]	ranksum
314	0.775510204082	0.811965811966	0.7421875	0.786821705426	108	22	33	95	19	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40, 56, 2, 23, 52]	ranksum
315	0.775510204082	0.811965811966	0.7421875	0.786821705426	108	22	33	95	26	"[ 1  4  5  7  8 11 14 23 24 28 34 36 37 38 39 40 41 45 46 47 52 54 59 61 62
 64]"	Lasso
316	0.774193548387	0.8	0.75	0.782945736434	106	24	32	96	56	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11, 62, 38, 60, 52, 47, 8, 23, 5, 4, 45, 14, 35, 7, 39, 43, 37, 64, 28, 33, 53, 44, 41, 0, 3, 12, 9, 21, 15, 10, 27, 30, 22, 2, 55, 26, 67, 13, 63, 51, 29, 50, 20, 16, 17]	RFE
317	0.772908366534	0.788617886179	0.7578125	0.779069767442	104	26	31	97	17	[ 1  4  5  7  8 11 14 24 36 37 38 39 40 41 46 54 62]	Lasso
318	0.772357723577	0.805084745763	0.7421875	0.782945736434	107	23	33	95	53	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11, 62, 38, 60, 52, 47, 8, 23, 5, 4, 45, 14, 35, 7, 39, 43, 37, 64, 28, 33, 53, 44, 41, 0, 3, 12, 9, 21, 15, 10, 27, 30, 22, 2, 55, 26, 67, 13, 63, 51, 29, 50]	RFE
319	0.771084337349	0.793388429752	0.75	0.779069767442	105	25	32	96	47	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11, 62, 38, 60, 52, 47, 8, 23, 5, 4, 45, 14, 35, 7, 39, 43, 37, 64, 28, 33, 53, 44, 41, 0, 3, 12, 9, 21, 15, 10, 27, 30, 22, 2, 55, 26]	RFE
320	0.769841269841	0.782258064516	0.7578125	0.77519379845	103	27	31	97	9	[1, 43, 10, 11, 40, 26, 59, 35, 56]	f-test
321	0.769841269841	0.782258064516	0.7578125	0.77519379845	103	27	31	97	12	[ 1  5  8 11 24 36 38 39 40 41 46 62]	Lasso
322	0.769841269841	0.782258064516	0.7578125	0.77519379845	103	27	31	97	11	[ 1  5  8 11 24 36 38 39 40 41 46]	Lasso
323	0.764940239044	0.780487804878	0.75	0.771317829457	103	27	32	96	14	[ 1  5  7  8 11 14 24 36 38 39 40 41 46 62]	Lasso
324	0.764940239044	0.780487804878	0.75	0.771317829457	103	27	32	96	8	[1, 43, 10, 11, 40, 26, 59, 35]	f-test
325	0.764478764479	0.75572519084	0.7734375	0.763565891473	98	32	29	99	5	[1, 43, 10, 35, 40]	combined
326	0.76	0.77868852459	0.7421875	0.767441860465	103	27	33	95	12	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24]	ranksum
327	0.758064516129	0.783333333333	0.734375	0.767441860465	104	26	34	94	16	[ 1  5  7  8 11 14 24 36 37 38 39 40 41 46 54 62]	Lasso
328	0.7578125	0.7578125	0.7578125	0.759689922481	99	31	31	97	8	[10, 43, 56, 1, 40, 62, 61, 60]	mi
329	0.7578125	0.7578125	0.7578125	0.759689922481	99	31	31	97	7	[10, 43, 56, 1, 40, 62, 61]	mi
330	0.7578125	0.7578125	0.7578125	0.759689922481	99	31	31	97	3	[40, 1, 59]	RFE
331	0.756972111554	0.772357723577	0.7421875	0.763565891473	102	28	33	95	13	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62]	ranksum
332	0.756972111554	0.772357723577	0.7421875	0.763565891473	102	28	33	95	13	[ 1  5  8 11 14 24 36 38 39 40 41 46 62]	Lasso
333	0.751937984496	0.746153846154	0.7578125	0.751937984496	97	33	31	97	6	[1, 43, 10, 35, 40, 11]	combined
334	0.749090909091	0.700680272109	0.8046875	0.732558139535	86	44	25	103	2	[40, 1]	RFE
335	0.747967479675	0.779661016949	0.71875	0.759689922481	104	26	36	92	7	[1, 43, 10, 11, 40, 26, 59]	f-test
336	0.746153846154	0.734848484848	0.7578125	0.744186046512	95	35	31	97	8	[1, 43, 10, 35, 40, 11, 26, 56]	combined
337	0.746153846154	0.734848484848	0.7578125	0.744186046512	95	35	31	97	7	[1, 43, 10, 35, 40, 11, 26]	combined
338	0.739622641509	0.715328467153	0.765625	0.732558139535	91	39	30	98	5	[10, 43, 56, 1, 40]	mi
339	0.738461538462	0.727272727273	0.75	0.736434108527	94	36	32	96	11	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20]	ranksum
340	0.738461538462	0.727272727273	0.75	0.736434108527	94	36	32	96	10	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18]	ranksum
341	0.738461538462	0.727272727273	0.75	0.736434108527	94	36	32	96	7	[1, 43, 10, 11, 26, 59, 35]	ranksum
342	0.738461538462	0.727272727273	0.75	0.736434108527	94	36	32	96	8	[1, 43, 10, 11, 26, 59, 35, 19]	ranksum
343	0.738461538462	0.727272727273	0.75	0.736434108527	94	36	32	96	9	[1, 43, 10, 11, 26, 59, 35, 19, 12]	ranksum
344	0.731343283582	0.7	0.765625	0.720930232558	88	42	30	98	6	[10, 43, 56, 1, 40, 62]	mi
345	0.723076923077	0.712121212121	0.734375	0.720930232558	92	38	34	94	6	[1, 43, 10, 11, 26, 59]	ranksum
346	0.721804511278	0.695652173913	0.75	0.713178294574	88	42	32	96	4	[10, 43, 56, 1]	mi
347	0.719696969697	0.698529411765	0.7421875	0.713178294574	89	41	33	95	5	[1, 43, 10, 11, 40]	f-test
348	0.719696969697	0.698529411765	0.7421875	0.713178294574	89	41	33	95	6	[1, 43, 10, 11, 40, 26]	f-test
349	0.713286713287	0.645569620253	0.796875	0.682170542636	74	56	26	102	3	[1, 43, 10]	ranksum
350	0.713286713287	0.645569620253	0.796875	0.682170542636	74	56	26	102	3	[1, 43, 10]	combined
351	0.713286713287	0.645569620253	0.796875	0.682170542636	74	56	26	102	3	[1, 43, 10]	f-test
352	0.711743772242	0.653594771242	0.78125	0.686046511628	77	53	28	100	1	[1]	ranksum
353	0.711743772242	0.653594771242	0.78125	0.686046511628	77	53	28	100	1	[1]	combined
354	0.711743772242	0.653594771242	0.78125	0.686046511628	77	53	28	100	1	[1]	f-test
355	0.709219858156	0.649350649351	0.78125	0.682170542636	76	54	28	100	2	[1, 43]	ranksum
356	0.709219858156	0.649350649351	0.78125	0.682170542636	76	54	28	100	2	[1, 43]	f-test
357	0.709219858156	0.649350649351	0.78125	0.682170542636	76	54	28	100	2	[1, 43]	combined
358	0.704225352113	0.641025641026	0.78125	0.674418604651	74	56	28	100	1	[10]	mi
359	0.70036101083	0.651006711409	0.7578125	0.678294573643	78	52	31	97	5	[1, 43, 10, 11, 26]	ranksum
360	0.698529411765	0.659722222222	0.7421875	0.682170542636	81	49	33	95	3	[10, 43, 56]	mi
361	0.690909090909	0.646258503401	0.7421875	0.670542635659	78	52	33	95	4	[1, 43, 10, 11]	f-test
362	0.690909090909	0.646258503401	0.7421875	0.670542635659	78	52	33	95	4	[1, 43, 10, 11]	ranksum
363	0.690909090909	0.646258503401	0.7421875	0.670542635659	78	52	33	95	4	[1, 43, 10, 35]	combined
364	0.690391459075	0.633986928105	0.7578125	0.662790697674	74	56	31	97	2	[10, 43]	mi
365	0.449704142012	0.926829268293	0.296875	0.639534883721	127	3	90	38	1	[40]	RFE
